Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,8aa10f2ca09e423791bbc00a4efe08da,2025-09-05T15:38:33Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,3,,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0FXA3CxQmpjgP1VS5STnJC,1e6d6b33bca94697b45618adde17653c,2025-09-05T15:42:44Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,✈️,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,2,This was… educational.,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,Got me like “RAWR XD”,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,My arm stretching out across the entire basketball court to press the upvote.,ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,0,The CMO at my company has insisted on playing this as zoom meeting intro music for years,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,2,BANGER,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,18ccd70f61474a6f8b098385f3df2919,2025-09-05T15:48:42Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,Seeing the lads sing this at the pub across from the Man City stadium before a game was legendary.,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,2,True heads go for the high harmony in the chorus.,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,Undeniable. ,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,0,I have not jammed to this.,ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,90dd2effc77c4a2d8f069c015647267a,2025-09-05T15:49:55Z,0,Something's wrong... the downvote button isn't working.,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,1,I’m more of SAAAAVE USSSS type of contributor but never miss an opportunity nonetheless ,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,2,Nothing like speeding past some slow driving old lady and mouthing the fuck out of this to her through the window,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,1,Destroying my future political career by voting for this but cant deny that chorus ,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,1,It does,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,2,Almost submitted this. This is the perfect song for this theme imo,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,0ea2dc2cd1e348bb870b5044b3f9e801,2025-09-05T18:33:03Z,2,AND SOOOOOOOOOOO SALLY CAN WAIT. Wonderful choice fellow oasite,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,Welllllll ya but I know who submitted this,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,"10/10 
Would give more but too many bangers",ab55f9eebf3144eea25f797535608afd
spotify:track:0XqB5gOpCdI9vV3MhKQyyX,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,Naaace,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,Of course! Lol 8th grade class graduation song… aaaand we did body surf at the after party which was pretty impressive for a crowd of like 50,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,1-2-3 boom!,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,lol brave but it’s no diddy,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,🧑‍🍳💋,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,It’s ticking like a clock ,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,Oh ya my band opened for them nbd,ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,1,Yaaaas sorry just ran out,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,60744edbdb3442f7a6d9810616235ee0,2025-09-05T20:31:01Z,0,"Right AWAY Maryanne 
Honorable mention",ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,2,The ultimate sing-in-the-car song ,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,Can’t not sing along ,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,320a33ba815e48a999e3c68cafe53a0d,2025-09-05T22:44:21Z,2,"Haven’t thought about this song in years, great choice ",ab55f9eebf3144eea25f797535608afd
spotify:track:0FXA3CxQmpjgP1VS5STnJC,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,2,Beep beep beep-beep beep-beep bee-bee-bee-beep-beep,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,0,"Scott Stapp crooning about golden showers ... er, streams ... in heaven",ab55f9eebf3144eea25f797535608afd
spotify:track:32fSZSbxeVoiZShMQKLc6Z,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,0,Am I tripping or didn't we do guilty pleasures last round? Transgressive in the extreme 👏 Also the church vibes are potent ,ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,3,Belt. It. BELT! IT! HOW DO I GET YOU ALOOOONNNEEEEE?!? Also Lori says I love power ballads. I do,ab55f9eebf3144eea25f797535608afd
spotify:track:6IwKcFdiRQZOWeYNhUiWIv,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,0,"I had to check to see which song was released first - this one or ""Where Is The Love"" by Black Eyed Peas ... BEP got their first",ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:76kceotndtU22uqo45iGql,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,0,"I challenge whoever submitted this to ""scream sing"" it ",ab55f9eebf3144eea25f797535608afd
spotify:track:7ppPZa3TRUSGKaks9wH7VT,5727d8fd55d447a185862858032e7ecb,2025-09-06T17:35:46Z,1,I scream sing that fill,ab55f9eebf3144eea25f797535608afd
spotify:track:60a0Rd6pjrkxjPbaKzXjfq,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,0,Oof,ab55f9eebf3144eea25f797535608afd
spotify:track:4CuMH5gdkI8gLIvKoeCwXm,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:5jrdCoLpJSvHHorevXBATy,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,3,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,d7fe0432f186485689b8bf437404ad66,2025-09-06T17:52:49Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:1ZozJfi8u9cO2Ob8KwiwNT,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:2s1sdSqGcKxpPr5lCl7jAV,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3MAqVPyJzkYy2qZFx24OPw,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:3PCXLtid4Y3BGdCBW0pDEG,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:4GiVcDqNQI0fc0yYuRGH9m,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:54b8qPFqYqIndfdxiLApea,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,06f227c7f5934821a5ded92d32d03338,2025-09-06T17:58:22Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:6SpLc7EXZIPpy0sVko0aoU,ab5221753564490e9c3560634daec144,2025-09-07T00:15:00Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:0NTMtAO2BV4tnGvw9EgBVq,ab5221753564490e9c3560634daec144,2025-09-07T00:15:00Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:0COqiPhxzoWICwFCS4eZcp,ab5221753564490e9c3560634daec144,2025-09-07T00:15:00Z,2,,ab55f9eebf3144eea25f797535608afd
spotify:track:7rqaqQurHzR5xHAhdm1gmM,ab5221753564490e9c3560634daec144,2025-09-07T00:15:00Z,3,,ab55f9eebf3144eea25f797535608afd
spotify:track:6VoIBz0VhCyz7OdEoRYDiA,ab5221753564490e9c3560634daec144,2025-09-07T00:15:00Z,1,,ab55f9eebf3144eea25f797535608afd
spotify:track:08unC8N1V1dEcqiyi06g6W,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,That one drunk driving scene in Euphoria ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0vBpyfpW2lARGh3AZFtWRi,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,Thought about submitting Mosquito for the BBQ vibes 🦟 ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2CyhpAB516q2OaNwcmTHyC,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,0,Do love me some Adrian Quesada and this whole album is amazing but not so spooky ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2uK0gfnFYHKpb73WkQml8h,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,🏃🏻‍♀️ 💨                   👹,2efd6a337ae841dc913425d8bb1f544c
spotify:track:00V2sSyU7zVH0Y6Wi2SDfk,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,2,"Absolutely perfect 👌🏻 

Also they did the Silicon Valley theme song so what’s not to love?",2efd6a337ae841dc913425d8bb1f544c
spotify:track:30FURVTCpbKyykjSEQzGkH,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,0,Rest in peace Amy 😔,2efd6a337ae841dc913425d8bb1f544c
spotify:track:3Be7vJDOFNOVv3iYQgIQpu,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,0,I was wrong to judge this song by the album cover 🦅 ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:4I59UjiR1vDGGdLmdvFoJO,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,0,vibey and clean,2efd6a337ae841dc913425d8bb1f544c
spotify:track:03wKMRNYVvw6s9nm4I4jUS,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,🧙‍♀️🧙‍♀️🧙‍♀️🧙‍♀️🧙‍♀️🧙‍♀️🧙‍♀️,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7Bk3p8UqcP4sItaWNWbvXL,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,🏔️🏔️ ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7C3WQU2fIKc6lZmz8aNVVN,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,added to library tks,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7JIAv3ZJN7nSA4bFXoGgQJ,399de5bc925148dd87477f780b873e7a,2025-09-11T00:45:15Z,1,Okay brother’s cool gf with great taste can we invite her to the bbq?,2efd6a337ae841dc913425d8bb1f544c
spotify:track:00V2sSyU7zVH0Y6Wi2SDfk,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,Checks all the boxes for sure. Is it a standalone top song? The description sent my vote to yes. ✨,2efd6a337ae841dc913425d8bb1f544c
spotify:track:03wKMRNYVvw6s9nm4I4jUS,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,Yes all boxes checked and good song ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0m1DJ5Jkv3kdnGrcZsJFmC,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,2,I want to go to this bbq ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2uK0gfnFYHKpb73WkQml8h,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:4I59UjiR1vDGGdLmdvFoJO,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,Very bbq,2efd6a337ae841dc913425d8bb1f544c
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,2,Checks all boxes and haunts me still,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7Bk3p8UqcP4sItaWNWbvXL,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,Giving this a point mostly because every mix tape needs a song like this to drift into your skin,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7C3WQU2fIKc6lZmz8aNVVN,1feaeb0fe4294014be6c5a3526a83a1e,2025-09-11T21:52:38Z,1,Checks all boxes,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0m1DJ5Jkv3kdnGrcZsJFmC,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0z8oPUM05RZBJ1A1dXPsSs,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:30FURVTCpbKyykjSEQzGkH,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:3Be7vJDOFNOVv3iYQgIQpu,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,3,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:4nRGHjBSIDRHw1sqDXLOTX,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7JIAv3ZJN7nSA4bFXoGgQJ,c9ce31cb06a44244b4c25dfb6cca67fc,2025-09-12T17:49:45Z,2,Yes it does!!!,2efd6a337ae841dc913425d8bb1f544c
spotify:track:00V2sSyU7zVH0Y6Wi2SDfk,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,1,I considered black moth super rainbow as an alt && 100 guarantee that my flogging bmsr is why this daylist exists.,2efd6a337ae841dc913425d8bb1f544c
spotify:track:03wKMRNYVvw6s9nm4I4jUS,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,2,Yep - an alt for me (actually was going to go dirty whirl) && this also 100 contributed to the formation of this daylist.,2efd6a337ae841dc913425d8bb1f544c
spotify:track:08unC8N1V1dEcqiyi06g6W,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0jVo3e34A15l6MNu1O3cfa,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,3,THIS IS IT. This is EXACTLY it. Nick Cave 100 contributed to the creation of this daylist. perfect pick. You win. ♥️,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0vBpyfpW2lARGh3AZFtWRi,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,1,Yep. Yeah yeah yeahs 100 contributed to the creation of this daylist .. but more like 'down boy' or 'soft shock' -- or the Karen o + danger mouse,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2CyhpAB516q2OaNwcmTHyC,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,1,Also 100 contributed to the creation of this daylist && I love it. I loved watching it at acl with you. ,2efd6a337ae841dc913425d8bb1f544c
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,7f97b9f6e0794c4f8667a073acc7cfee,2025-09-13T23:35:02Z,1,100% -- not something I flogged to create the daylist -- but I think it fits pretty perfectly.,2efd6a337ae841dc913425d8bb1f544c
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,0,"We didn't quite make it to seven but we did have four songs in the playlist with ""Devil"" in the name lol 😈
(I do like this one but I ran out of votes)",2efd6a337ae841dc913425d8bb1f544c
spotify:track:00V2sSyU7zVH0Y6Wi2SDfk,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,0,🚬,2efd6a337ae841dc913425d8bb1f544c
spotify:track:03wKMRNYVvw6s9nm4I4jUS,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,Who's coming with me to catch 'em at Levitation Fest on the 27th?? 🤩,2efd6a337ae841dc913425d8bb1f544c
spotify:track:08unC8N1V1dEcqiyi06g6W,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:0jVo3e34A15l6MNu1O3cfa,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,"Nick Cave is such a legend, still making incredible and innovative music in his 60s. And he's so good live! Great choice for this week 🙌",2efd6a337ae841dc913425d8bb1f544c
spotify:track:0z8oPUM05RZBJ1A1dXPsSs,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,Beck fanboy reporting in 🫡 Man I really miss the dirty spooky alt hipster cottage BBQ Beck days 😢,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2BuGghIgkJ28S46UkIaX2j,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,2,This one definitely creeped me out and made me feel dirty!,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2CyhpAB516q2OaNwcmTHyC,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:2uK0gfnFYHKpb73WkQml8h,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7Bk3p8UqcP4sItaWNWbvXL,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,"Noooo I had the Twin Peaks Theme or this song in the holster ready to go for a hypothetical future soundtrack round. Well played, it is yours 👏",2efd6a337ae841dc913425d8bb1f544c
spotify:track:7fgOmdonXZap1Kuz7hs3O1,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,0,Ran out of votes but I do miss this era of Band of Horses 😢,2efd6a337ae841dc913425d8bb1f544c
spotify:track:7JIAv3ZJN7nSA4bFXoGgQJ,958fbdfaaee840e49a48476901d4c741,2025-09-14T06:07:50Z,1,"That Medusa chant really is unsettling, I could definitely see a demon glancing up from their newspaper at that part saying ""huh, what's that, is somebody trying to summon me up there?"" ",2efd6a337ae841dc913425d8bb1f544c
spotify:track:03wKMRNYVvw6s9nm4I4jUS,90dd2effc77c4a2d8f069c015647267a,2025-09-14T11:15:31Z,2,"Best band on the playlist, AND fits the theme",2efd6a337ae841dc913425d8bb1f544c
