Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5UcUppRaEIBMIHXiUFl7LI,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-05-30T18:13:20Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5IoxL71foZn0fSC7qgEw8L,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5UcUppRaEIBMIHXiUFl7LI,14d6fd179c4d47b596296187c8b2ff2a,2025-05-30T20:05:29Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,1,Lamb over rice over spaghetti,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,2,"My thought while listening to this one was ""did someone put acid in this spaghetti??"" The song choice makes more sense seeing your comment 😂",55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,1,🌜👁🍕❤️,55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,2,This is a fun one! How had I missed this masterpiece?! ,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,958fbdfaaee840e49a48476901d4c741,2025-05-30T20:47:10Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,399de5bc925148dd87477f780b873e7a,2025-05-30T21:38:59Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,All I can think is parent trap,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,Points for an unorthodox pasta dinner with a pinot and a blunt,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,0ea2dc2cd1e348bb870b5044b3f9e801,2025-06-01T17:11:27Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,8aa10f2ca09e423791bbc00a4efe08da,2025-06-01T17:16:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:57MflfPN3ObQQAQtPUp0WF,c9ce31cb06a44244b4c25dfb6cca67fc,2025-06-01T17:22:41Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-01T17:24:15Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-01T17:24:15Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-01T17:24:15Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-01T17:24:15Z,3,I love her,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,1feaeb0fe4294014be6c5a3526a83a1e,2025-06-01T17:24:15Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,1,When the Pasta ai Funghi is made with real shrooms,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,0,"I cannot bring myself to vote for an artist called ""Italian Music""",55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,90dd2effc77c4a2d8f069c015647267a,2025-06-01T18:48:44Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,0,I love this song - but this version had no lyrics!,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3j6Rxmukezt7ItrAxKyMsW,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,7f97b9f6e0794c4f8667a073acc7cfee,2025-06-01T19:46:55Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,1,Earworm. GELATO AL LIMON. GELATO AL LIMON. GELATO AL LIMON,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,5727d8fd55d447a185862858032e7ecb,2025-06-01T21:44:28Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2mSJ23nga19VbpSkhmOJJN,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:57MflfPN3ObQQAQtPUp0WF,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,60744edbdb3442f7a6d9810616235ee0,2025-06-02T19:26:08Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:55TfPKgtkovhAtDyqIMiEL,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:57MflfPN3ObQQAQtPUp0WF,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5UcUppRaEIBMIHXiUFl7LI,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:6nLvaCZFR1wEzW3sIKpsnr,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,3,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:7LYfx4uOewuMJnkAN4xHlj,ab5221753564490e9c3560634daec144,2025-06-02T19:39:33Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:0PDCewmZCp0P5s00bptcdd,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1CEVg3GpmapQ5rK5feHbFc,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:2pSSSjVhTbSxa5a9vbzWhK,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:39zu6JGd6tvRNsqyK78RLk,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,2,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:3jqqUrbLKSBzmv45oX3RmX,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:476Rs3BhISqdr8g6XsjzH5,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:4U45aEWtQhrm8A5mxPaFZ7,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:5MHUCw9nrw2RpHbl384ZAR,23751e1b884b499b87b049df722558cd,2025-06-02T19:47:26Z,1,,55b9f6c6a55e4416a632d58208e01acf
spotify:track:1ibRqifchaAfeNdQGpbRVW,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5cXMX6e72TDhvtdSQTqGJp,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5buITai6eMzU8rJonMEI6e,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,0f8c2083ef98430a8b69ceec1bfd6726,2025-06-04T19:34:44Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-04T20:02:06Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-04T20:02:06Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-04T20:02:06Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-04T20:02:06Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,09cc0f3ef8134e19bc89117ae7c0a2dd,2025-06-04T20:02:06Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1Fwvv37ubFtH7wjOH77Nf2,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,meow meow ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7LcfRTgAVTs5pQGEQgUEzN,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,No guilt here - but some of the other songs are so bad I can't bring myself to vote for them.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,No guilt here.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,I do not like this song but somehow feels like it fits the theme.,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,320a33ba815e48a999e3c68cafe53a0d,2025-06-04T20:04:55Z,2,Love this one!,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0VrZodRby4IfK3rZIxSajI,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,forgot about how much I enjoy this song ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,Justice for Nickelback ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6rqskah6GlMDlWAvkUym0C,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,kind of a banger ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6YEs8KWsFKQmULF5CUOz4n,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,2,zero guilt!!! incredible tune! ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,0,this was a tough listen tbh ,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,bd2a5e4dc6b942258e5f40bd6c36bef4,2025-06-04T20:07:57Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,3,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6YEs8KWsFKQmULF5CUOz4n,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0VrZodRby4IfK3rZIxSajI,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1ibRqifchaAfeNdQGpbRVW,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:1WkMMavIMc4JZ8cfMmxHkI,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,60744edbdb3442f7a6d9810616235ee0,2025-06-04T21:12:16Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5zcouc4L5WtVV7x4LCX2Ts,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,2,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:0n2SEXB2qoRQg171q7XqeW,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:5Q0Nhxo0l2bP3pNjpGJwV1,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:61bwFjzXGG1x2aZsANdLyl,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:67QgJD0aNbO9SqAcLVLJtK,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6M14BiCN00nOsba4JaYsHW,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6VRhkROS2SZHGlp0pxndbJ,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:7GQqj9jRtDkMp8zByehXQI,14d6fd179c4d47b596296187c8b2ff2a,2025-06-05T01:32:13Z,1,,9b6700bcaeed4eb7880618056519b4ae
spotify:track:6n9yCXvLhnYMgJIiIcMu7D,90dd2effc77c4a2d8f069c015647267a,2025-06-05T15:02:00Z,0,"I would accept How You Remind Me which is actually kind of a banger but this is like... bad Nickelback, which is saying a lot.  The lyrics are pure Canadian cringe.  Insufferable.",9b6700bcaeed4eb7880618056519b4ae
